100 3881
71 87 82.10689777223514
71 88 32.44429538358872
71 89 71.02673621638444
71 90 86.86845630242341
71 91 75.66546203703778
71 92 87.63508208851972
71 93 60.38369229022826
71 94 82.18576542383502
71 95 77.2066819333571
71 96 12.09930669334598
71 97 63.72469610497824
71 98 28.719455927612447
71 99 24.140809456654555
72 73 82.69349700808847
72 74 23.043741068534885
72 75 62.10965995989439
72 76 48.660221714207076
72 77 97.10609044327074
72 78 87.26634165181063
72 79 13.13004449720986
72 80 6.343322613384883
72 81 46.50927689113385
72 82 11.282607433222939
72 83 21.966150807468598
72 84 31.22493200395054
72 85 16.793024289898835
72 86 4.113088398022465
72 87 51.02793416647922
72 88 11.260403498307124
72 89 19.557782687349956
72 90 86.1467240172544
72 91 43.73817833719575
72 93 38.09814783901792
72 94 15.846290017383295
72 95 57.269320942653906
72 96 98.49669051009866
72 97 23.221425722105295
72 98 31.54951420537434
72 99 94.79554260115525
73 74 68.0429128266492
73 75 3.419882831322154
73 76 39.804192215928985
73 77 76.40406897278694
73 78 81.3193237767125
73 79 62.94536591992077
73 80 11.613543810307624
73 81 83.5494731706814
73 82 73.63291602801405
73 83 3.041467132812584
73 84 65.62505450707812
73 85 70.77781156480246
73 86 59.97736438498978
73 87 66.50876260526448
73 88 66.02569404935998
73 89 19.16645240201542
73 90 18.257375431785878
73 91 72.3112357728069
73 92 55.82567297817187
73 93 46.12150689402136
73 94 87.65319531162241
73 95 39.037183399845915
73 96 27.40615831890018
73 97 54.827692017490826
73 98 92.85227942592986
73 99 55.89389533463277
74 75 35.02267022817957
74 76 66.24249132899625
74 77 72.99426195982484
74 78 93.62482644207267
74 79 89.18257174453991
74 80 42.30537753460911
74 81 76.35846342978918
74 82 79.10250458777577
74 83 4.790133430055124
74 84 42.90312918245743
74 85 37.2176234649203
74 86 21.9553156973126
74 87 81.47835420102555
74 89 10.206134450678784
74 90 71.72733513808842
74 91 28.40082047443761
74 92 36.46565074112794
74 93 78.9117422574639
74 94 65.23556628377027
74 95 73.50839634735729
74 96 21.75931168071279
74 97 7.065843026531507
74 98 9.674714346887106
74 99 70.51065727758579
75 76 18.30574312510321
75 77 18.93387077007606
75 78 55.90065293672874
75 79 80.87442592062645
75 80 70.4319740586757
75 81 56.726665343577025
75 82 31.823022859711525
75 83 2.081485027364596
75 84 78.07364146850365
75 85 52.15313622382782
75 86 66.8654522789085
75 87 77.46448723714995
75 88 84.68887566928343
75 89 90.83220082068631
75 90 85.07949606654188
75 91 83.78321665243193
75 92 71.17720898777934
75 93 87.85064600482146
75 94 80.16056730572298
75 95 41.26334670248256
75 96 45.6784984682352
75 97 12.691694731846948
75 98 78.06392978590796
75 99 86.99773233665363
76 77 34.14179826100351
76 78 47.09402334272683
76 79 25.0525739515594
76 80 20.256774521077702
76 81 31.657177397125547
76 82 72.18788543576366
76 83 45.63349016729612
76 84 93.6361358271019
76 85 61.86578253082903
76 86 8.756460381990093
76 87 63.57850580269776
76 88 12.521220647477245
76 89 31.2888268031361
76 90 7.881820993133212
76 91 76.6028198177148
76 92 27.285936110690493
76 93 49.22977036103355
76 94 10.267092573916305
76 95 27.947848923115238
76 96 48.11466669702873
76 97 36.84843196039995
76 98 49.78861996671253
76 99 11.16340511851945
77 78 53.57104251291994
77 79 30.17057735319967
77 80 23.681875000119447
77 81 56.73136906266323
77 82 37.242555409696685
77 83 2.563491032974887
77 84 82.06949637129861
77 85 58.527646384295146
77 86 66.0799358925947
77 87 2.6144260596350715
77 88 25.548279004493867
77 89 48.68629694634659
77 90 22.825136909642485
77 91 65.58222988464743
77 92 97.32969702264333
77 93 39.551108287511035
77 94 10.34934167099511
77 95 80.03053461416812
77 96 60.94656336919512
77 97 67.6717234652707
77 98 10.184839923015328
77 99 78.1164974092937
78 79 56.13945758703477
78 80 57.281848309167906
78 81 71.08367045571522
78 82 63.847137849252164
78 83 17.716475137769898
78 84 8.880411068074222
78 85 18.996927529220784
78 86 62.10641411440868
78 87 25.761498048432486
78 88 20.162189956368277
78 89 83.6796961840078
78 90 98.45557472392358
78 91 14.68264132425406
78 92 39.521410618235365
78 93 83.3647122034373
78 94 97.8851795010874
78 95 13.040944573586481
78 96 14.42220611117857
78 97 86.17271987397491
78 98 8.741906512437804
78 99 57.42286500636527
79 80 82.81160859752292
79 81 93.76711144056046
79 82 38.4933298018939
79 83 42.75752407744859
79 84 76.33960050649576
79 85 5.925443517864829
79 86 54.20220885392721
79 87 23.439958558243905
79 88 39.885242992477714
79 89 41.97512745227577
79 90 32.68248286948111
79 91 27.337105762364047
79 92 4.143058568093601
79 93 9.79858878633689
79 94 44.96777190669628
79 95 36.85187448305737
79 96 90.81688644045134
79 97 88.67755173080668
79 98 76.70417240141647
79 99 47.49253187428155
80 81 63.65862883831051
80 82 56.171635880290594
80 83 64.01298475261393
80 84 66.02449871052538
80 85 92.33285128322463
80 86 96.2817801483192
80 87 98.44709532912424
80 88 49.99302382645911
80 89 36.369084414538726
80 90 98.71132765917369
80 91 21.920995139393934
80 92 35.34294726640207
80 93 55.73707935531248
80 94 35.183749948024
80 95 25.09978618443793
80 96 61.25038554171538
80 97 74.68659036099744
80 98 44.18434312863312
80 99 87.41015519949798
81 82 19.024911545053524
81 83 48.36228035731508
81 84 91.70089453808494
81 85 49.823287548033896
81 86 80.75602775464132
81 87 54.299096542543396
81 88 92.75970361571396
81 89 68.32858607955944
81 90 30.461423091745743
81 91 2.6190007422064343
81 92 93.82322083305857
81 93 48.7774685364415
81 94 79.06721792865926
81 95 1.6503443183150799
81 96 11.78383013146736
81 97 72.71391233094432
81 98 46.76722999695021
81 99 78.02259461445502
82 83 93.69765520425071
82 84 20.8420373900943
82 85 87.4421535808486
82 86 48.395378122143306
82 87 37.22899529434814
82 88 75.6776049285269
82 89 67.6595165496852
82 90 84.95378650283833
82 91 20.51751727871733
82 92 68.3859131873641
82 93 52.91947194534245
82 94 52.37164455997971
82 95 20.427631030137693
82 96 70.51998855787168
82 97 28.09766119195085
82 98 22.335156434922457
82 99 89.96591260549746
83 84 44.93213320220175
83 85 19.761788972179737
83 86 22.50667309375175
83 87 26.73446943384589
83 88 44.980307029863376
83 89 63.316746265826836
83 90 31.986535357131558
83 91 9.594560102114292
83 92 84.59479436873717
83 93 25.224797680959625
83 94 64.95496584701289
83 95 53.092175105888444
83 96 43.12537641508647
83 97 84.35103931879382
83 98 76.20534726785797
83 99 92.86791787668761
84 85 50.407934205480245
84 86 55.88433441624728
84 87 45.18725481447
84 88 48.873647571658616
84 89 72.74698440940374
84 90 90.45060387526988
84 91 14.691706909436775
84 92 14.99154107006554
84 93 12.810527177113169
84 94 50.75482105505448
84 95 56.99619182398278
84 96 50.15945602753524
84 97 38.67142633797731
84 98 25.003393504083938
84 99 66.36938662374611
85 86 80.19893769454487
85 87 78.35524404184034
85 88 69.74361129649702
85 89 85.29009592332002
85 90 13.326377814847024
85 91 38.09816929544356
85 92 94.19704920818003
85 93 91.54916071663698
85 94 76.34265056003498
85 95 56.39802061355948
85 96 65.43991148989493
85 97 37.84138126665705
85 98 30.90698618686939
85 99 97.0089567396755
86 87 67.99264226815187
86 88 4.401278385516898
86 89 27.90399919335442
86 90 38.499193192289496
86 91 87.63703165721886
86 92 35.19179995264116
86 93 68.162201353863
86 94 40.30399435128332
86 95 35.43948913731648
86 96 92.78232171016089
86 97 73.9663001046172
86 98 16.03928772793504
86 99 50.10426392621459
87 88 99.99747180755648
87 89 55.34060829629432
87 90 55.76328918461393
87 91 26.233970080982754
87 92 1.6730136101315076
87 93 41.733947924064225
87 94 62.242725298525244
87 95 22.559733672919027
87 96 26.102558218949795
87 97 57.928061637692124
87 98 74.93880159559555
87 99 90.9077476551056
88 89 53.844390325149746
88 90 11.707442949925348
88 91 68.16339564805742
88 92 53.63567941179264
88 93 33.77215003527296
88 94 89.97881233624855
88 95 63.83879543013718
88 96 10.622312273835767
88 97 58.7156499607639
88 98 95.93196695684561
88 99 69.06511145916063
89 90 45.55926961150091
89 91 40.30680011978356
89 92 81.89744612128646
89 93 34.839212396985396
89 94 46.58297358956151
89 95 4.362183126419877
89 96 71.34377322875237
89 97 43.667312563964416
89 98 32.178924081834374
89 99 11.139617491822298
90 91 31.130094873683777
90 92 92.10765416816149
90 93 88.3267233855831
90 94 8.23470226288057
90 95 42.21468803525162
90 96 18.146664707663895
90 97 65.46237651245576
90 98 99.66949757856126
90 99 58.92849465657514
91 92 80.38038242299423
91 93 42.25350850768393
91 94 40.50540252042402
91 95 56.714540289126845
91 96 73.28243218397733
91 97 82.84235453824893
91 98 34.631856469517
91 99 18.633498999955744
92 93 8.674782800620449
92 94 25.634910536759232
92 95 35.6070081757676
92 96 68.60816609479976
92 97 20.331548926752564
92 98 13.094083560799346
92 99 13.66515452287494
93 94 84.83726541018906
93 95 10.978828931409655
93 96 4.252186629319118
93 97 98.61586063004475
93 98 6.361812530242335
93 99 61.97794568706499
94 95 0.9202389258588245
94 96 51.79449222019658
94 97 82.44605548080999
94 98 2.6426427849344543
94 99 38.20778605962657
95 96 30.80824620325589
95 97 24.583666675467843
95 98 23.43680816392373
95 99 6.979730437220273
96 97 82.81658105048197
96 98 12.17585299067752
96 99 71.07972818742371
97 98 50.778969417715906
97 99 46.98787962918479
98 99 52.740846953316854
