200 15646
120 152 44.54562718466912
120 153 34.013329624482736
120 154 13.798956548641376
120 155 98.44799828664527
120 156 48.584576949366244
120 157 81.90054313992479
120 158 52.20174994005144
120 159 50.02430985416629
120 160 37.31099304956319
120 162 30.168527507317915
120 163 86.43792533420282
120 165 2.4738962714651254
120 166 51.694282963708126
120 167 35.810307100443396
120 169 29.415104381385753
120 170 9.55933082308595
120 171 47.5480092821309
120 172 1.482144340795735
120 173 96.63868394762963
120 174 41.61841039805612
120 175 82.87585114841715
120 176 66.34753710387749
120 177 80.01349208202728
120 178 1.6754797870932356
120 179 54.23197289677113
120 180 83.33663041992575
120 181 98.52293539971207
120 182 68.50053034913255
120 183 93.16800744763525
120 184 73.90859946934107
120 185 71.22927750699382
120 186 73.82256076294001
120 187 10.450054404565915
120 188 79.08716357206286
120 189 74.21952759708704
120 190 34.73300461329614
120 191 53.81573293249242
120 192 74.6897730681459
120 193 61.7521104699184
120 194 3.108208455903629
120 195 26.71868258608977
120 196 68.70664661742367
120 197 86.35128729636149
120 198 38.9860940569974
120 199 68.59161162960717
121 122 92.84999008185302
121 123 67.37541769129378
121 124 63.31936131118542
121 125 9.160758986429432
121 126 62.765878733613526
121 127 68.10563333058246
121 128 91.60388922976712
121 129 48.12021586800711
121 131 89.26782512639713
121 132 38.683702267824565
121 133 65.0507499615415
121 134 82.4645359663456
121 135 28.951284528428527
121 136 5.890136255136859
121 137 1.9940386233334695
121 138 70.59526256573326
121 139 73.52886768349339
121 140 40.77435850154737
121 141 62.49412894925955
121 142 52.50880797702943
121 143 55.99026761228058
121 144 90.60165678562514
121 145 20.391580734893587
121 146 40.989790929802936
121 147 25.824414651563632
121 148 45.95255759960248
121 149 21.233257584590984
121 150 34.330181468082614
121 151 80.75969114735383
121 152 95.15478700165494
121 153 43.57981991283849
121 155 38.11452075188777
121 156 90.86852044115477
121 157 74.44682622923598
121 158 75.95514402340524
121 159 43.999580916998255
121 160 86.10522425486933
121 161 69.37547968566513
121 162 7.191044440069172
121 164 93.45646384158341
121 166 13.406399062726605
121 167 25.19575458546714
121 169 69.63260381911132
121 170 3.2119550258575873
121 171 2.916246250611324
121 172 36.87447480096649
121 173 23.959580746914288
121 174 98.6565800801039
121 175 89.9194700416065
121 176 59.189038878905336
121 177 39.62229547842644
121 178 55.3228461339211
121 179 34.3810760440166
121 180 100.06421968503024
121 181 59.68676518022203
121 182 66.4059973568638
121 183 56.11963395112789
121 184 42.59597596062083
121 185 86.95097593267414
121 186 84.31913643171693
121 187 3.106786630108488
121 188 42.91972066519465
121 189 99.86520219452679
121 190 10.300197957698401
121 191 22.067188904027347
121 192 30.055086408706423
121 193 44.452383307745755
121 194 18.184552402896458
121 195 50.0973677716879
121 196 16.63291631392763
121 197 71.17015609384717
121 198 38.96152040558453
121 199 51.09395097706644
122 124 75.3233477467855
122 125 25.023525896308186
122 126 99.9254719900634
122 127 65.4865272105942
122 128 16.609197326819125
122 129 24.82243097997189
122 130 88.59166485531958
122 132 30.524935072964727
122 133 97.71564590803978
122 134 30.407245680649492
122 135 75.04928133058188
122 136 16.20434876040823
122 137 89.4001286763725
122 138 91.4515762674947
122 139 18.754225235622513
122 140 67.08728832703724
122 141 69.06566604550736
122 142 47.68064996425555
122 143 58.86484492153305
122 144 4.1698332607993445
122 145 63.708789440247045
122 146 83.19855777133455
122 147 23.681288426490934
122 148 69.8037427814837
122 149 5.80982250374583
122 151 5.417437589394045
122 152 14.151951731519071
122 153 54.90537421702557
122 154 18.175934572507224
122 155 77.81090193779173
122 156 19.43882332322356
122 157 11.851715647974952
122 158 53.37690241494294
122 161 27.01190476841826
122 162 62.06410256122734
122 164 79.04471914155256
122 165 3.012188434108634
122 166 91.6095247794494
122 167 92.32243420523093
122 168 58.16630099259167
122 169 64.05758233081114
122 170 89.23162481059599
122 171 91.20676891548567
122 173 30.66390908359757
122 174 95.06823075143362
122 175 56.25189501236414
122 176 29.183161830172022
122 177 32.51912127091156
122 178 32.61695456681752
122 179 85.15911672166044
122 180 82.51354753252348
122 181 54.90595038007697
122 183 43.513118623446346
122 184 97.25236507706417
122 185 59.91311210588747
122 186 74.17054386688154
122 187 42.32118664290135
122 188 7.47547831449495
122 189 97.15697392917365
122 190 24.173660006903347
122 191 77.43051788092241
122 192 99.56764909701985
122 193 4.724088693642713
122 194 95.71715205890406
122 195 94.38350648844569
122 196 82.43266078760212
122 197 6.192761859857381
122 198 8.579444805227851
122 199 67.62293135246323
123 124 36.487245639910256
123 125 27.712622537949795
123 126 88.94980522195695
123 127 60.55284672854886
123 128 5.872587026412125
123 129 34.5357485120801
123 130 79.80678011429511
123 131 2.9082851902017803
123 132 70.43237111128013
123 133 90.94466977480238
123 134 94.54956440468447
123 135 79.95150441587177
123 136 62.8187715151257
123 137 21.828661434852293
123 138 65.79688828465493
123 139 96.06431604629093
123 140 45.454123277517056
123 141 22.54319750200623
123 142 64.89527018979757
123 144 93.43405247608565
123 145 98.41178801998099
123 146 61.097348045144074
123 147 79.30916308066163
123 148 64.74166619319338
123 149 32.89499964034157
123 150 47.431875029064216
123 151 8.652912682520753
123 152 2.041246896750338
123 153 14.006613002057733
123 155 97.97804570944842
123 156 40.86921451506932
123 157 48.857444777777104
123 158 25.316773340726257
123 159 43.070374487697435
123 160 56.426982496314125
123 161 38.52358402508906
123 162 73.08048551811943
123 163 58.475379827778895
123 164 29.474920643913205
123 165 24.83978171175904
123 166 34.37120808224787
123 167 4.499287049241652
123 168 30.6410657543362
123 169 62.87977988810051
123 170 75.36565415383554
123 171 75.30629180496992
123 172 18.689649983118013
123 174 58.160360425790415
123 175 62.118286959892785
123 176 97.97213544273447
123 177 84.16812486553732
123 178 27.8396029029132
123 179 46.96466555071486
123 180 44.8542056303227
123 181 46.79697946258824
123 182 30.664484681222376
123 184 45.75135457821364
123 185 73.43059577340141
123 186 81.4116334723342
123 187 11.63167690906668
123 188 10.262624545234408
123 189 29.561701661630554
123 190 63.05653803302811
123 192 45.89488061429393
123 193 83.68194450882629
123 194 55.6348508798193
123 195 62.64741538786069
123 196 83.60150129182018
123 197 92.07361615948001
123 198 46.99298483022111
124 125 32.98070593768288
124 126 62.32229704966867
124 127 95.52085890203979
124 128 21.141228115660432
124 129 39.83353119217309
124 130 94.77199364993452
124 131 76.05525323884498
124 132 43.94803360279315
124 133 53.96267024355949
124 134 47.761923423715366
124 135 89.77380311688609
124 136 81.5203987373826
124 137 78.62154961255014
124 139 77.04489520937126
124 140 3.857975859031554
124 141 15.211978511874033
124 142 100.00530875440107
124 143 68.94731335245127
124 144 55.76937696701093
124 145 21.61070958321368
124 146 24.122611923258557
124 147 18.42645910755508
124 148 56.74366217499214
124 149 81.02374144195635
124 150 22.56674314528091
124 151 16.994551566865297
124 152 93.01201313127034
124 153 30.923096823853534
124 154 37.69748354078744
124 155 40.61674947021673
124 156 39.767745502365564
124 157 75.39516992278186
124 158 6.361747504761586
124 159 24.97011584036563
124 160 50.17772287864003
124 161 62.787444183099765
124 162 77.06542363739474
124 163 32.794920370675094
124 164 97.84233501960577
124 165 96.84441663728539
124 166 22.465094910418916
124 167 9.983035174291617
124 168 26.09522092538757
124 169 8.88751562855614
124 171 32.28862975566844
124 172 94.45797613092712
124 173 8.438565156240601
124 174 2.5157195002017785
124 175 39.4332346467751
124 176 25.160535920793514
124 177 28.039009663982355
124 179 92.72645968643775
124 180 18.695756551425394
124 181 74.78284609500133
124 182 11.228885261194604
124 183 82.08640600344795
124 184 92.666340253169
124 185 41.10499853175476
124 186 57.49748086332368
124 187 41.139635700182616
124 188 15.080771023107637
124 189 86.89631992710572
124 190 43.89610814434879
124 191 50.56176113625779
124 193 96.39652583101159
124 194 34.116459346245435
124 195 68.62995742805218
124 196 66.65950077809694
124 198 59.24494565980626
124 199 50.40326547287998
125 126 89.13768365515229
125 127 26.161457289109908
125 128 46.948886775667475
125 129 43.40260415716297
125 130 65.91175003948021
125 131 70.08088571639378
125 132 83.02650562703721
125 133 86.52505900930721
125 134 19.995947444707998
125 135 63.63624169247854
125 136 37.00190106246944
125 137 2.114053475615427
125 138 67.8129771110232
125 139 53.093053782925224
125 140 3.4051730468669876
125 142 86.95835254599646
125 143 74.3576280120614
125 144 50.70964305675004
125 145 34.132396532987045
125 146 58.27768164700128
125 147 49.91448458319012
125 148 72.83630596310445
125 149 5.9833673054678
125 150 41.93786089206854
125 151 94.73673762835251
125 152 76.84050040983387
125 153 27.991739093826123
125 154 13.670071104278279
125 155 50.759569829245606
125 156 56.182971527014004
125 157 54.23045798840302
125 158 48.05518670706132
125 159 58.848134426196026
125 160 1.9719593766464043
125 161 64.55263433263998
125 162 66.39920942980602
125 163 94.45218901018907
125 164 67.45003993665988
125 165 17.454008728080638
125 168 46.64250902378507
125 169 50.85150768889511
125 170 28.37727230961997
125 171 82.5971855234854
125 172 2.347737113956146
125 173 30.464525871711118
125 174 26.84836237091853
125 175 80.27055892239781
125 177 48.19485238183534
125 178 95.74298525061502
125 179 64.38691153238602
125 180 4.017033983094519
125 181 36.15147179686393
125 182 32.5103289975486
125 183 49.9730600317467
125 184 19.426226887135655
125 185 44.199115031451036
125 186 3.8739401208906687
125 187 63.99459353881605
125 188 72.14203778153411
125 189 55.65579347714517
125 190 94.5638702264001
125 191 96.19491747685542
125 192 76.01601662881475
125 193 1.868063542510145
125 194 42.64058115431634
125 195 42.883592865487756
125 196 45.7986166920464
125 198 37.8148767107466
125 199 12.765368856301464
126 127 76.08405718684496
126 128 40.372978655485
126 129 36.228069305007175
126 131 37.86350843749035
126 132 90.05637437246055
126 133 91.20921065181103
126 134 9.674320134759952
126 135 31.90642811700555
126 136 55.523583325070526
126 137 45.03023807652081
126 138 12.411673224307767
126 139 13.190333576020086
126 140 98.55795092268288
126 141 68.6381326184132
126 142 53.94327459522941
126 143 25.197829495273673
126 144 9.605123460784657
126 145 6.973126965116461
126 146 12.325684085421157
126 147 63.304430105011306
126 148 37.59844750792632
126 149 40.654074378152885
126 150 19.528925487539595
126 151 45.698987709969145
126 152 82.8362712064815
126 153 75.15355330895976
126 154 33.067418214867246
126 156 94.32913162156412
126 157 18.26920486730999
126 158 2.909255111359035
126 159 50.46758174132746
126 160 56.24153552348798
126 161 82.81717475332637
126 162 25.395412692573743
126 163 2.629042652531373
126 164 76.17657410887776
126 165 56.93721220193765
126 166 75.95280504618036
126 169 68.30920054471784
126 170 14.874525559477421
126 171 79.44044024706275
126 172 34.51845074288906
126 173 70.17402400077658
126 174 95.1093340019398
126 175 67.0673580968641
126 176 23.686172335167228
126 177 15.576493847335835
126 178 37.43272920034052
126 180 59.670473800841854
126 181 87.38519556493634
126 182 24.440213461913576
126 183 18.346172853362376
126 184 30.58432380732303
126 185 54.1373777704601
126 186 51.857653287508626
126 187 77.41366186628987
126 188 74.89008981523958
126 189 37.732718477327275
126 190 77.55727561538697
126 191 59.00114403974676
126 192 65.83062894534244
126 193 39.947159535222355
126 194 8.846771994737734
126 195 85.88269070189423
126 196 95.31754364280819
126 197 40.19798484602578
126 198 6.281834339935461
126 199 86.24380269925214
127 128 92.31559375054486
127 129 76.80408164798094
127 130 90.66091117967748
127 131 82.50276709803047
127 132 97.6068852619392
127 134 54.5619335624552
127 135 37.79396569300053
127 136 66.25470915364603
127 137 65.23005524288881
127 138 95.3652805354518
127 139 1.4836137490085806
127 140 60.404361234580264
127 142 75.14530001390226
127 143 61.13989229837833
127 144 16.11439947037194
127 145 5.16239375780309
127 146 30.434259979134037
127 147 56.279435697736574
127 148 99.27609793364329
127 149 80.68526055279949
127 150 84.16564307884448
127 151 2.8830687296489566
127 152 64.9716744252827
127 153 71.48382091165864
127 154 90.360980302986
127 157 66.21414702169439
127 158 46.65009075650686
127 159 77.88029535420011
127 160 98.57747763932164
127 161 64.59855779138351
127 162 20.496662377776527
127 163 18.578792856745242
127 164 98.29766682209454
127 165 43.508053731384486
127 166 44.46316401849124
127 167 14.446932551911164
127 168 53.63033317585689
127 169 5.209171491408544
127 170 36.23557029935642
127 171 16.37701071721535
127 172 68.69170188586135
127 173 38.15298942306863
127 174 23.404044236320686
127 175 5.604671189228719
127 176 49.282860828166136
127 177 4.446686048105721
127 178 91.3347677160701
127 179 84.65735534547446
127 180 60.284772871540994
127 181 83.61029149904249
127 182 86.17746287562362
127 183 57.5030695371756
127 184 59.55537185495809
127 185 52.79838856122953
127 186 83.81336472356362
127 187 56.15048045940299
127 188 93.14796266955597
127 189 60.79998808338595
127 190 88.96650560145193
127 191 22.19632523210484
127 193 82.6528188323811
127 194 41.599267947430945
127 195 6.860359122718906
127 196 55.351825393536956
127 197 14.6104775145172
127 198 93.27795998136
127 199 61.99362125797073
128 129 19.65782686529107
128 131 27.358261055790496
128 132 38.68477224176795
128 133 66.2976865515543
128 134 97.92035487330008
128 135 31.08337431315279
128 136 32.80784836500676
128 137 89.52895096806
128 138 12.190655174008365
128 139 75.00271935468407
128 140 93.37523001617218
128 141 75.14595874883165
128 142 5.417025222706986
128 143 93.40030547479085
128 144 31.883241722310096
128 145 70.1809592072888
128 146 27.088985803369116
128 147 58.15027253111289
128 148 62.81252064345666
128 149 80.55027608203658
128 150 48.744339713008756
128 151 58.12800564075584
128 153 79.28057029241262
128 154 7.748055133074727
128 155 59.99165844019754
128 156 9.91893444779715
128 157 92.94891246089006
128 158 78.91684741304603
128 159 23.09972531546398
128 160 63.223213330394465
128 161 50.67001732249229
128 163 28.679042852784537
128 165 55.04309784230893
128 166 9.511316629928666
128 167 51.54519069133915
128 168 22.787326406220476
128 170 18.704378158089103
128 171 61.030627908128395
128 172 47.86025044396567
128 173 18.02305740684731
128 174 85.3095290768416
128 175 29.813242790819146
128 176 47.854163533271404
128 177 18.056241556393744
128 178 42.1677396289266
128 179 30.170199953141502
128 180 71.7202980404469
128 181 83.68211666496262
128 182 5.366342532726494
128 183 65.7058580719301
128 184 44.699519690004585
128 185 71.4472563343724
128 186 44.46002034136067
128 187 72.79998058531515
128 188 62.39489068659213
128 189 89.66673486786242
128 190 36.87170391583017
128 191 91.22582129761163
128 192 34.34081095369735
128 193 95.89420103105535
128 194 19.035237596848127
128 195 80.48293012294096
128 196 97.43170971435735
128 197 43.15475914089441
128 198 69.73718524288465
128 199 91.33297949948641
129 130 60.04848135263601
129 131 58.55144031480808
129 132 64.21846280535574
129 133 98.38086699745956
129 134 13.214583858429947
129 135 51.98100391724154
129 136 49.79730427563373
129 137 45.618360411392445
129 138 87.99000268585814
129 139 14.43679972464093
129 140 92.8768638627364
129 142 2.9326993953317277
129 143 67.1948150026837
129 144 49.59264528421559
129 145 90.66136275714535
129 146 22.344228872092277
129 147 20.129849715687286
129 148 79.2683949861283
129 149 83.92282649576926
129 150 90.17730300830704
129 151 18.1186865247106
129 152 6.211638953261294
129 153 7.43842032721212
129 154 71.92527308730497
129 155 93.40300455300746
129 156 52.39980393212755
129 157 32.04155868165925
129 158 98.91101865319602
129 159 24.636299630043087
129 160 60.19500328134095
129 161 50.45647705590015
129 162 15.529455432374084
129 163 33.72973787190427
129 164 38.33498440129244
129 165 50.524192466087136
129 166 37.59133522152941
129 167 80.48589546467412
129 168 97.03231969062695
129 169 89.27576220703173
129 170 65.303214086501
129 171 41.164975705376825
129 172 34.17520308442889
129 173 22.944446339124195
129 174 74.11257107907792
129 176 19.67834231134398
129 177 26.190674014682997
129 178 29.031682234036044
129 179 17.12539827168525
129 180 65.10325990601423
129 181 81.87249666005357
129 182 3.659344662024286
129 183 86.14763864956849
129 184 52.311686870063944
129 185 88.01302951582996
129 186 96.67111475208888
129 187 37.48486340712308
129 188 97.51017048467622
129 189 34.57944146223807
129 190 12.720273858330774
129 191 38.497041826719325
129 193 25.46802153000633
129 194 15.608887206971966
129 195 94.61129369953963
129 196 40.32557326956496
129 197 34.00507876949198
129 198 97.61509111295776
130 131 47.66991659349691
130 132 34.9716955797291
130 133 98.25895162075986
130 134 98.69510184295812
130 135 78.35219093911107
130 137 78.1606721458731
130 138 83.2037601037874
130 139 57.38428981401663
130 140 29.09258246309375
130 142 98.08074525509043
130 143 99.76578501909258
130 144 40.86786079021812
130 145 34.49868041475464
130 146 52.962146730475226
130 147 47.58001639541182
130 148 49.09137473076389
130 149 62.438053849735134
130 150 46.23895735483815
130 151 24.51582204155601
130 152 46.74750595290009
130 153 16.34526368805733
130 154 78.40660026302025
130 155 75.7999706175601
130 156 35.70862960601062
130 157 89.69461679564002
130 158 1.6570955041751496
130 159 28.920925223576663
130 160 76.26235883085768
130 161 25.260939877501706
130 163 44.554111634662156
130 164 11.388190434220943
130 165 49.24278475013212
130 166 71.93583442990759
130 167 60.17615829092011
130 168 75.43706563658824
130 169 34.58714069329822
130 170 83.92201490954643
130 171 20.70520565686533
130 172 47.830733023481464
130 173 50.26956791749347
130 174 77.08847946272452
130 175 43.710254533393794
130 177 87.0082853804786
130 178 2.9186758794433363
130 179 37.303656898446775
130 180 32.85004537055223
130 181 56.17770434783334
130 182 18.911713505637895
130 183 43.67899234645685
130 184 18.45742484218469
130 185 91.87520254542602
130 186 5.228186862872475
130 187 59.23058641711532
130 188 56.63976102733936
130 189 29.85667755081946
130 190 17.595010270564483
130 191 9.597128140930256
130 192 46.87075030877514
130 193 80.11416663448145
130 194 16.483918582112725
130 195 51.40867537843333
130 196 20.188429443068134
130 197 57.12277559879043
130 198 72.36317695047228
130 199 81.66032696751778
131 132 62.449286739281916
131 133 41.477392351430204
131 134 74.74239146141261
131 135 51.28704607961478
131 136 81.20179200542894
131 137 91.01027620218574
131 138 22.7232013433893
131 139 2.8944187259562475
131 140 25.26076640162332
131 142 51.93332313944355
131 143 1.2085566933523706
131 144 56.78924506024952
131 145 77.07492912910294
131 146 76.48684412375988
131 147 42.87474651561453
131 148 29.37853763170927
131 149 18.49894290624462
131 150 18.669230432494082
131 151 4.217721637069836
131 152 23.51609361976654
131 153 72.96398877951461
131 154 11.92378362640801
131 155 52.332721583937726
131 156 64.79265422621141
131 157 79.40467196670556
131 158 9.036056333374082
131 159 57.53333185520984
131 160 84.72423543560161
131 161 23.272972351556998
131 162 82.87482974130742
131 164 65.46257464238252
131 165 93.84809263650881
131 167 54.97128735454852
131 168 25.3618761070769
131 169 65.18039649001892
131 170 80.20759471888692
131 171 4.669535781731508
131 172 19.547668406425203
131 173 63.485688990841325
131 174 19.315664376557933
131 175 49.83744692343271
131 176 2.8939842510854166
131 177 3.1295869900306683
131 178 39.59457203142568
131 179 36.64153851587055
131 180 85.89065217501432
131 182 28.647740069621364
131 183 62.63484418853476
131 184 90.64560262463876
131 185 59.78396552459632
131 186 32.62343291502245
131 187 57.94668147076689
131 188 15.23701569875215
131 189 43.104929142837904
131 190 73.37715556909374
131 191 24.206477563695383
131 192 25.631320128933694
131 193 91.30125227475719
131 194 19.239867890660022
131 195 53.20024964958684
131 196 88.10524954099766
131 197 90.8291941522388
131 199 69.74528945296152
132 133 71.17816155247198
132 134 78.93452456307539
132 135 66.93679934620418
132 136 87.85016625980471
132 137 28.272280272221256
132 138 85.70097934996998
132 139 30.206803791536082
132 140 9.018111624309729
132 141 30.668823061929295
132 142 37.37957780254697
132 143 99.7664111049678
132 144 56.425239606287974
132 145 85.34644811592277
132 146 2.397512113165749
132 147 45.11155044342049
132 148 12.991557471730099
132 149 74.91723273965191
132 150 57.58370707653173
132 151 73.23666462188903
132 152 9.388489339071313
132 153 38.14157550412862
132 155 92.95978586656003
132 156 52.194413876433195
132 157 71.10448027911778
132 158 63.83380913849028
132 159 89.55796411883365
132 160 38.552371320353714
132 161 2.5730565850944904
132 162 10.361179610707275
132 163 93.18503114696625
132 164 8.697650457107482
132 165 58.645927107950605
132 166 61.80041692668813
132 167 94.01240337779211
132 168 4.905215760914373
132 169 87.56293955800457
132 170 37.292144880123395
132 171 7.953811104700779
132 172 75.78647360344472
132 174 47.37890640971683
132 175 88.78742656756535
132 176 78.61953001640538
132 177 12.444531298243177
132 178 59.189886456540876
132 179 48.54819837762233
132 180 40.440673370976185
132 181 79.42765768234513
132 182 71.6507565542591
132 184 39.29276155805122
132 185 99.12161587910916
132 186 4.000952877314785
132 187 96.97488651541391
132 188 47.16043845662407
132 189 63.43339901107363
132 190 17.559669669314147
132 191 4.0976580314246505
132 192 95.22557928671559
132 193 6.275178062409824
132 194 70.64091568598735
132 196 89.7271680438205
132 197 4.89787614080924
132 198 64.08108750724199
132 199 13.916776360255989
133 134 87.63562342198291
133 135 94.28807291592167
133 136 53.17802375265682
133 137 18.395487764121896
133 138 10.335451937498052
133 139 60.2217014147067
133 140 47.60682787248172
133 141 44.24657547361334
133 142 94.1578681510611
133 143 69.87897168139894
133 144 49.785196549340256
133 145 12.831476995249213
133 146 84.76396380375746
133 147 53.13717852729066
133 148 22.871108593599008
133 149 82.02389771839304
133 150 4.334045430868709
133 151 7.158733450992994
133 152 86.25252686804374
133 153 88.33784952778801
133 154 20.272883089146006
133 155 70.96103221893343
133 156 84.18879983403356
133 157 65.73687452678253
133 158 75.61773932617649
133 159 9.156859626809343
133 160 40.63225288873216
133 161 67.09891198143738
133 162 23.646907627087494
133 163 72.00737233152084
133 164 98.72988470458868
133 165 29.01878925726391
133 166 25.235892889072485
133 167 93.75126499810507
133 168 90.62623989399893
133 169 9.819569223025676
133 170 60.90123144743179
133 171 84.07230005240693
133 172 38.161298203159404
133 173 63.633821196678866
133 174 66.44959231807297
133 175 98.95904374058927
133 176 20.796896783244893
133 177 8.638584398741063
133 178 96.2465238228931
133 180 4.149920879152852
133 181 90.03856447502969
133 182 20.411669989736374
133 183 71.13597098379739
133 185 23.497570341890693
133 186 44.82264969606856
133 187 6.45486319904988
133 188 80.47490975216786
133 189 11.428451047953065
133 190 26.803778167600857
133 191 37.00720268049505
133 192 35.56806191043243
133 193 77.18782127750461
133 194 94.64170324930885
133 195 4.719118442563221
133 196 6.629634995784691
133 197 55.13433962398512
133 198 76.99647505157967
134 135 38.22831969475382
134 136 19.54778011275683
134 137 16.09788941216847
134 138 7.464535060355563
134 139 80.0747615693602
134 140 63.339676317550115
134 141 35.33094233384978
134 142 28.123471157479973
134 143 86.7039990886684
134 144 55.41796376069884
134 145 11.325077945908376
134 146 15.049620090531612
134 147 36.104428764466846
134 148 27.386975270646168
134 149 93.28590816318328
134 150 24.366235763224637
134 151 60.83232065403849
134 152 3.5644291282370553
134 153 87.36113759771337
134 154 63.63635965823859
134 155 7.860756195655349
134 156 27.39573555165407
134 157 44.79388742446029
134 158 54.221387543760024
134 159 80.72871275448848
134 160 87.82695916413135
134 161 82.53250088250509
134 162 40.169088019673005
134 163 43.6381779847971
134 164 72.04962102898611
134 165 67.83741643542557
134 166 91.43493270464562
134 167 20.953112815009767
134 168 60.557223100167036
134 169 98.25916989065053
134 170 99.94891998285637
134 171 95.35994028338823
134 172 63.285525991680245
134 173 27.249430120099685
134 174 3.7384789154477125
134 175 46.861840288770054
134 176 55.65726598035935
134 177 85.44053756227976
134 178 34.98455737912157
134 179 24.315129599582583
134 181 86.76541121738458
134 182 70.52598029917503
134 183 7.304122639133815
134 184 49.822529153667226
134 185 45.91338449824395
134 186 71.56300713743097
134 188 18.72395678736404
134 189 3.1321414303243023
134 190 97.65246821587304
134 191 3.684304282677596
134 192 69.65573283735267
134 193 7.004302863940361
134 194 45.26687514931244
134 196 70.14246358724041
134 197 83.13736044813366
134 198 59.14666051681477
134 199 22.829772979222557
135 136 28.229964500642858
135 137 75.52878526102018
135 138 53.9602822245786
135 139 37.1667219916469
135 140 79.02558936289061
135 141 49.83376959256184
135 142 42.31586648788909
135 143 6.144804337637801
135 144 29.529381100897854
135 145 40.230956529344994
135 146 37.295093386429336
135 147 68.83178247182315
135 148 74.18546616578537
135 149 18.016675645001413
135 150 29.9531449754417
135 151 28.370943347854748
135 152 7.287780534686411
135 153 3.4543390764906063
135 154 21.44611640778228
135 155 75.10754207187202
135 156 78.34343112958896
135 157 85.55970660593347
135 158 59.82718179279702
135 159 16.90641578810197
135 160 98.25343341435084
135 161 43.55710228637455
135 162 10.495575852501613
135 164 41.994685360178
135 165 83.84597787399152
135 167 22.126935205898846
135 168 96.93129651398465
135 169 50.29315514624941
135 170 88.88278148018877
135 171 14.904353186141241
135 172 60.58485861116989
135 173 50.39420023482712
135 174 15.238530230627351
135 175 88.07693473146085
135 176 72.33037540873069
135 177 98.76311768634963
135 178 31.171083967972937
135 179 24.206084167332772
135 180 75.04965552413569
135 181 55.5163263398737
135 182 46.17080885575712
135 183 48.43844619616831
135 184 6.519800398569229
135 185 41.787468006069545
135 186 90.58177420567502
135 187 99.601871113487
135 188 47.10474451206404
135 189 18.260480332141572
135 190 57.53680799148155
135 192 20.343361877506876
135 193 76.35348004349895
135 194 33.41332400813938
135 195 19.82246461153371
135 196 43.14569900987253
135 197 9.43468755173289
135 198 48.511280674509436
135 199 49.756681305695416
136 137 98.01388060641521
136 138 45.36018352004911
136 139 7.827248491659257
136 140 34.14616729042814
136 141 2.1172224955373844
136 142 36.44506789646739
136 143 5.44086067548081
136 144 66.18034181292415
136 145 5.1445398155400035
136 146 97.06060610408096
136 147 73.14355604497996
136 148 29.082242206383558
136 150 97.27149448850186
136 151 76.02392284612566
136 152 93.51623970594726
136 153 98.62873367269034
136 154 7.063993255188243
136 155 5.191172448603431
136 156 1.9182309901325532
136 157 43.29428982788478
136 158 97.87684967400068
136 159 89.46912007301056
136 161 27.98077718201615
136 162 89.90942771939615
136 163 44.55479197949799
136 164 27.891001479631317
136 165 85.41195832014817
136 167 92.72789678751678
136 168 93.37057942803705
136 169 19.689701353201784
136 170 38.83521709538482
136 171 76.26420365137774
136 172 84.21547412754684
136 173 9.841270737154518
136 174 11.057991029026592
136 175 43.21089325715038
136 176 39.58871263272788
136 177 70.35352836538645
136 178 15.039663721399277
136 179 76.88343490015458
136 180 42.79913504483303
136 181 99.88209588284246
136 182 20.175648479485865
136 183 81.36162454813494
136 184 88.38939446635527
136 185 84.18791634269593
136 186 74.513089298372
136 187 78.12397426599621
136 188 90.5755475035445
136 189 28.05915424720625
136 190 67.68853640079735
136 191 30.934904074944484
136 192 57.507101514964546
136 193 90.34117149812506
136 194 71.12646495593656
136 195 72.05947506885155
136 196 88.78914915317469
136 197 80.51817607684917
136 198 21.065479540379528
136 199 54.565155754048554
137 138 3.1875969869280256
137 139 8.723733763857972
137 140 62.851394844615385
137 141 74.60715670394384
137 142 7.89152689409468
137 143 29.70524067221752
137 144 5.121148826732478
137 145 90.71572628367537
137 146 26.72467186875412
137 147 86.24246201893304
137 148 96.53864662562763
137 149 95.8681231048921
137 150 92.19750585709573
137 151 52.65889594580076
137 152 96.61783488112037
137 153 99.77877424412598
137 154 80.6617150845338
137 155 38.07267020586409
137 156 78.11111590461464
137 157 9.862521862661763
137 158 52.18165320799628
137 159 63.79337038122759
137 160 44.45450965707877
137 161 40.36203374541819
137 162 50.18148214831065
137 163 61.88658431142316
137 164 14.942795613636589
137 165 85.09695872902256
137 166 2.807251528141515
137 167 92.58953494143249
137 168 46.04682403420122
137 169 28.779183615227005
137 170 44.86886852257713
137 171 13.028313612577389
137 172 94.62476625986795
137 173 41.45511573063326
137 174 22.052849354028215
137 175 96.73128765982392
137 176 33.72824464803248
137 177 43.62264493336263
137 178 22.22812581559855
137 179 19.43094558626246
137 180 10.171033998754156
137 181 59.9924991481422
137 182 66.63915321735375
137 183 11.840313705132054
137 184 8.04890630403497
137 185 28.276589037611654
137 186 96.15752264394199
137 187 2.1244369110653745
137 188 22.27265719913398
137 189 97.60974700556164
137 190 54.228498887228454
137 191 29.40967590554179
137 192 65.86084263978591
137 194 59.07640580008145
137 195 13.963084967465772
137 196 67.49660838239015
137 198 22.88567486067424
137 199 23.490408647622477
138 139 76.97740669388295
138 140 98.69360105779643
138 141 97.56731415499355
138 142 35.79780214678465
